"","geoid","year","NAME","measure_type","value","measure","region_type"
"15250",51550020001,2018,"Census Tract 200.01, Chesapeake city, Virginia","index",0.299465307117875,"scaled_score","tract"
"15251",51550020002,2018,"Census Tract 200.02, Chesapeake city, Virginia","average",12.8827941176471,"average_years_schooling","tract"
"15252",51550020002,2018,"Census Tract 200.02, Chesapeake city, Virginia","index",0.237865942935046,"scaled_score","tract"
"15253",51550020003,2018,"Census Tract 200.03, Chesapeake city, Virginia","average",13.1544209215442,"average_years_schooling","tract"
"15254",51550020003,2018,"Census Tract 200.03, Chesapeake city, Virginia","index",0.271707543502868,"scaled_score","tract"
"15255",51550020100,2018,"Census Tract 201, Chesapeake city, Virginia","average",12.7553383458647,"average_years_schooling","tract"
"15256",51550020100,2018,"Census Tract 201, Chesapeake city, Virginia","index",0.221986408011252,"scaled_score","tract"
"15257",51550020200,2018,"Census Tract 202, Chesapeake city, Virginia","average",12.8833916083916,"average_years_schooling","tract"
"15258",51550020200,2018,"Census Tract 202, Chesapeake city, Virginia","index",0.237940383464589,"scaled_score","tract"
"15259",51550020300,2018,"Census Tract 203, Chesapeake city, Virginia","average",12.8708639705882,"average_years_schooling","tract"
"15260",51550020300,2018,"Census Tract 203, Chesapeake city, Virginia","index",0.23637958273168,"scaled_score","tract"
"15261",51550020400,2018,"Census Tract 204, Chesapeake city, Virginia","average",12.7601317122594,"average_years_schooling","tract"
"15262",51550020400,2018,"Census Tract 204, Chesapeake city, Virginia","index",0.222583606772852,"scaled_score","tract"
"15263",51550020500,2018,"Census Tract 205, Chesapeake city, Virginia","average",12.2903100775194,"average_years_schooling","tract"
"15264",51550020500,2018,"Census Tract 205, Chesapeake city, Virginia","index",0.164049191638283,"scaled_score","tract"
"15265",51550020600,2018,"Census Tract 206, Chesapeake city, Virginia","average",13.0575608422204,"average_years_schooling","tract"
"15266",51550020600,2018,"Census Tract 206, Chesapeake city, Virginia","index",0.25963988276978,"scaled_score","tract"
"15267",51550020700,2018,"Census Tract 207, Chesapeake city, Virginia","average",12.838023255814,"average_years_schooling","tract"
"15268",51550020700,2018,"Census Tract 207, Chesapeake city, Virginia","index",0.232288004375614,"scaled_score","tract"
"15269",51550020804,2018,"Census Tract 208.04, Chesapeake city, Virginia","average",14.4391687112137,"average_years_schooling","tract"
"15270",51550020804,2018,"Census Tract 208.04, Chesapeake city, Virginia","index",0.431772459426451,"scaled_score","tract"
"15271",51550020805,2018,"Census Tract 208.05, Chesapeake city, Virginia","average",14.4590382902939,"average_years_schooling","tract"
"15272",51550020805,2018,"Census Tract 208.05, Chesapeake city, Virginia","index",0.434247982272623,"scaled_score","tract"
"15273",51550020806,2018,"Census Tract 208.06, Chesapeake city, Virginia","average",14.5100298762271,"average_years_schooling","tract"
"15274",51550020806,2018,"Census Tract 208.06, Chesapeake city, Virginia","index",0.440600952077933,"scaled_score","tract"
"15275",51550020807,2018,"Census Tract 208.07, Chesapeake city, Virginia","average",14.3925380542687,"average_years_schooling","tract"
"15276",51550020807,2018,"Census Tract 208.07, Chesapeake city, Virginia","index",0.425962811615895,"scaled_score","tract"
"15277",51550020808,2018,"Census Tract 208.08, Chesapeake city, Virginia","average",14.1939589665653,"average_years_schooling","tract"
"15278",51550020808,2018,"Census Tract 208.08, Chesapeake city, Virginia","index",0.401222123028609,"scaled_score","tract"
"15279",51550020809,2018,"Census Tract 208.09, Chesapeake city, Virginia","average",13.4772850924918,"average_years_schooling","tract"
"15280",51550020809,2018,"Census Tract 208.09, Chesapeake city, Virginia","index",0.311932735398908,"scaled_score","tract"
"15281",51550020903,2018,"Census Tract 209.03, Chesapeake city, Virginia","average",13.4387005649718,"average_years_schooling","tract"
"15282",51550020903,2018,"Census Tract 209.03, Chesapeake city, Virginia","index",0.307125543510263,"scaled_score","tract"
"15283",51550020904,2018,"Census Tract 209.04, Chesapeake city, Virginia","average",14.14210608914,"average_years_schooling","tract"
"15284",51550020904,2018,"Census Tract 209.04, Chesapeake city, Virginia","index",0.39476184613051,"scaled_score","tract"
"15285",51550020905,2018,"Census Tract 209.05, Chesapeake city, Virginia","average",12.9615580448065,"average_years_schooling","tract"
"15286",51550020905,2018,"Census Tract 209.05, Chesapeake city, Virginia","index",0.247679029581284,"scaled_score","tract"
"15287",51550020906,2018,"Census Tract 209.06, Chesapeake city, Virginia","average",13.8583690987124,"average_years_schooling","tract"
"15288",51550020906,2018,"Census Tract 209.06, Chesapeake city, Virginia","index",0.359411454495373,"scaled_score","tract"
"15289",51550021004,2018,"Census Tract 210.04, Chesapeake city, Virginia","average",14.5509237875289,"average_years_schooling","tract"
"15290",51550021004,2018,"Census Tract 210.04, Chesapeake city, Virginia","index",0.445695866836256,"scaled_score","tract"
"15291",51550021005,2018,"Census Tract 210.05, Chesapeake city, Virginia","average",13.7250826641474,"average_years_schooling","tract"
"15292",51550021005,2018,"Census Tract 210.05, Chesapeake city, Virginia","index",0.342805485515345,"scaled_score","tract"
"15293",51550021006,2018,"Census Tract 210.06, Chesapeake city, Virginia","average",14.6673343348356,"average_years_schooling","tract"
"15294",51550021006,2018,"Census Tract 210.06, Chesapeake city, Virginia","index",0.460199292813786,"scaled_score","tract"
"15295",51550021009,2018,"Census Tract 210.09, Chesapeake city, Virginia","average",14.6287680209699,"average_years_schooling","tract"
"15296",51550021009,2018,"Census Tract 210.09, Chesapeake city, Virginia","index",0.455394370138661,"scaled_score","tract"
"15297",51550021010,2018,"Census Tract 210.10, Chesapeake city, Virginia","average",14.3774982365389,"average_years_schooling","tract"
"15298",51550021010,2018,"Census Tract 210.10, Chesapeake city, Virginia","index",0.424089021927538,"scaled_score","tract"
"15299",51550021011,2018,"Census Tract 210.11, Chesapeake city, Virginia","average",14.9148160999306,"average_years_schooling","tract"
"15300",51550021011,2018,"Census Tract 210.11, Chesapeake city, Virginia","index",0.491032697036061,"scaled_score","tract"
"15301",51550021012,2018,"Census Tract 210.12, Chesapeake city, Virginia","average",13.8984591070723,"average_years_schooling","tract"
"15302",51550021012,2018,"Census Tract 210.12, Chesapeake city, Virginia","index",0.364406212119472,"scaled_score","tract"
"15303",51550021013,2018,"Census Tract 210.13, Chesapeake city, Virginia","average",14.5119047619048,"average_years_schooling","tract"
"15304",51550021013,2018,"Census Tract 210.13, Chesapeake city, Virginia","index",0.440834541441371,"scaled_score","tract"
"15305",51550021101,2018,"Census Tract 211.01, Chesapeake city, Virginia","average",14.2805080721747,"average_years_schooling","tract"
"15306",51550021101,2018,"Census Tract 211.01, Chesapeake city, Virginia","index",0.412005154082659,"scaled_score","tract"
"15307",51550021102,2018,"Census Tract 211.02, Chesapeake city, Virginia","average",13.0522111599907,"average_years_schooling","tract"
"15308",51550021102,2018,"Census Tract 211.02, Chesapeake city, Virginia","index",0.258973373402576,"scaled_score","tract"
"15309",51550021200,2018,"Census Tract 212, Chesapeake city, Virginia","average",13.8456777597403,"average_years_schooling","tract"
"15310",51550021200,2018,"Census Tract 212, Chesapeake city, Virginia","index",0.357830258464622,"scaled_score","tract"
"15311",51550021301,2018,"Census Tract 213.01, Chesapeake city, Virginia","average",13.8398363151884,"average_years_schooling","tract"
"15312",51550021301,2018,"Census Tract 213.01, Chesapeake city, Virginia","index",0.357102481122969,"scaled_score","tract"
"15313",51550021302,2018,"Census Tract 213.02, Chesapeake city, Virginia","average",14.0373948085812,"average_years_schooling","tract"
"15314",51550021302,2018,"Census Tract 213.02, Chesapeake city, Virginia","index",0.381716015303903,"scaled_score","tract"
"15315",51550021401,2018,"Census Tract 214.01, Chesapeake city, Virginia","average",13.806154822335,"average_years_schooling","tract"
"15316",51550021401,2018,"Census Tract 214.01, Chesapeake city, Virginia","index",0.352906151411323,"scaled_score","tract"
"15317",51550021402,2018,"Census Tract 214.02, Chesapeake city, Virginia","average",13.2180481829318,"average_years_schooling","tract"
"15318",51550021402,2018,"Census Tract 214.02, Chesapeake city, Virginia","index",0.279634774299719,"scaled_score","tract"
"15319",51550021403,2018,"Census Tract 214.03, Chesapeake city, Virginia","average",12.8466686063427,"average_years_schooling","tract"
"15320",51550021403,2018,"Census Tract 214.03, Chesapeake city, Virginia","index",0.233365116410091,"scaled_score","tract"
"15321",51550021404,2018,"Census Tract 214.04, Chesapeake city, Virginia","average",12.9453387581815,"average_years_schooling","tract"
"15322",51550021404,2018,"Census Tract 214.04, Chesapeake city, Virginia","index",0.245658291526041,"scaled_score","tract"
"15323",51550021501,2018,"Census Tract 215.01, Chesapeake city, Virginia","average",13.9629209231933,"average_years_schooling","tract"
"15324",51550021501,2018,"Census Tract 215.01, Chesapeake city, Virginia","index",0.372437418914036,"scaled_score","tract"
"15325",51550021502,2018,"Census Tract 215.02, Chesapeake city, Virginia","average",14.0927378964942,"average_years_schooling","tract"
"15326",51550021502,2018,"Census Tract 215.02, Chesapeake city, Virginia","index",0.388611132606273,"scaled_score","tract"
"15327",51550021601,2018,"Census Tract 216.01, Chesapeake city, Virginia","average",14.4717568214457,"average_years_schooling","tract"
"15328",51550021601,2018,"Census Tract 216.01, Chesapeake city, Virginia","index",0.435832566138699,"scaled_score","tract"
"15329",51550021602,2018,"Census Tract 216.02, Chesapeake city, Virginia","average",13.3453195231581,"average_years_schooling","tract"
"15330",51550021602,2018,"Census Tract 216.02, Chesapeake city, Virginia","index",0.295491331155943,"scaled_score","tract"
"15331",51570830100,2018,"Census Tract 8301, Colonial Heights city, Virginia","average",13.9127525942108,"average_years_schooling","tract"
"15332",51570830100,2018,"Census Tract 8301, Colonial Heights city, Virginia","index",0.366187017531614,"scaled_score","tract"
"15333",51570830200,2018,"Census Tract 8302, Colonial Heights city, Virginia","average",13.0384914463453,"average_years_schooling","tract"
"15334",51570830200,2018,"Census Tract 8302, Colonial Heights city, Virginia","index",0.257264053621046,"scaled_score","tract"
"15335",51570830300,2018,"Census Tract 8303, Colonial Heights city, Virginia","average",13.3489866534849,"average_years_schooling","tract"
"15336",51570830300,2018,"Census Tract 8303, Colonial Heights city, Virginia","index",0.295948213753573,"scaled_score","tract"
"15337",51570830400,2018,"Census Tract 8304, Colonial Heights city, Virginia","average",12.6831530139104,"average_years_schooling","tract"
"15338",51570830400,2018,"Census Tract 8304, Colonial Heights city, Virginia","index",0.212992939267356,"scaled_score","tract"
"15339",51570830500,2018,"Census Tract 8305, Colonial Heights city, Virginia","average",13.1679559654865,"average_years_schooling","tract"
"15340",51570830500,2018,"Census Tract 8305, Colonial Heights city, Virginia","index",0.273393855546414,"scaled_score","tract"
"15341",51580060100,2018,"Census Tract 601, Covington city, Virginia","average",12.918043202033,"average_years_schooling","tract"
"15342",51580060100,2018,"Census Tract 601, Covington city, Virginia","index",0.2422575766658,"scaled_score","tract"
"15343",51580060200,2018,"Census Tract 602, Covington city, Virginia","average",12.7817589576547,"average_years_schooling","tract"
"15344",51580060200,2018,"Census Tract 602, Covington city, Virginia","index",0.225278114787345,"scaled_score","tract"
"15345",51590000100,2018,"Census Tract 1, Danville city, Virginia","average",12.9267877412032,"average_years_schooling","tract"
"15346",51590000100,2018,"Census Tract 1, Danville city, Virginia","index",0.24334704647327,"scaled_score","tract"
"15347",51590000200,2018,"Census Tract 2, Danville city, Virginia","average",12.59987707437,"average_years_schooling","tract"
"15348",51590000200,2018,"Census Tract 2, Danville city, Virginia","index",0.202617707359456,"scaled_score","tract"
"15349",51590000300,2018,"Census Tract 3, Danville city, Virginia","average",12.2370635254523,"average_years_schooling","tract"
"15350",51590000300,2018,"Census Tract 3, Danville city, Virginia","index",0.157415278781318,"scaled_score","tract"
"15351",51590000400,2018,"Census Tract 4, Danville city, Virginia","average",12.0910364145658,"average_years_schooling","tract"
